CustomerID,Austria,Belgium,Finland,France,Germany,Italy,Norway,Portugal,Spain,Switzerland,United Kingdom,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
18079,0,0,0,0,0,0,0,0,0,0,1,1.12062434193,3.91202578669,5.55747560969,3.7174677291,-0.415169795317,-0.502453369948,5.9610286872,0.177631684419,0.250957219095,1.10883602567
18081,0,0,0,0,0,0,0,0,0,0,1,-0.477932045193,-0.626646031821,-0.573096085907,-0.00381664066654,-0.415169795317,-1.08269283959,-0.540109351407,0.177631684419,0.250957219095,-0.480940355221
18084,0,0,0,0,0,0,0,0,0,0,1,-0.633015912914,-0.920491655223,-1.16488794986,-0.76077465257,-0.695840379261,1.1351113555,-0.603772569527,0.158070046798,0.216701785969,-0.634403486302
18085,0,0,0,0,0,0,0,0,0,0,1,-0.451407645306,-0.547765836546,-0.471373221138,0.0480844888416,-0.415169795317,-0.940856524791,-0.493506211345,0.177631684419,0.250957219095,-0.454561639527
18086,0,0,0,0,0,0,0,0,0,0,1,-0.605681627694,-0.822649317534,-0.961160773665,-0.49104847491,-0.695840379261,1.1351113555,-0.559666026254,0.177631684419,0.250957219095,-0.607988278313
18087,0,0,0,0,0,0,0,0,0,0,1,0.132383388065,2.1718823356,0.981424290084,-0.76077465257,-0.134499211372,1.1351113555,1.02151194012,-6.39507855604,-3.06543318788,0.200467225886
18092,0,0,0,0,0,0,0,0,0,0,1,4.22602612048,3.7689890556,3.49305932238,1.33443402173,1.26885370835,-0.9942753966,3.94253018327,0.177631684419,0.250957219095,4.19718151068
18093,0,0,0,0,0,0,0,0,0,0,1,0.748195033433,1.60290220488,1.49375773052,-0.76077465257,0.146171372573,-0.634619026923,0.809301213057,-0.0375463294058,-0.017280240293,0.744473498651
18094,0,0,0,0,0,0,0,0,0,0,1,1.35427232888,1.21999051032,1.88247979727,0.767513991716,0.426841956517,-0.969868498274,2.51697341675,0.177631684419,0.250957219095,1.34120071051
18095,0,0,0,0,0,0,0,0,0,0,1,-0.480212304867,-0.558675826835,-0.581841035743,-0.214348914723,-0.415169795317,-1.08913994481,-0.429426893761,0.177631684419,0.250957219095,-0.483208090662
18097,0,0,0,0,0,0,0,0,0,0,1,0.919052007728,1.46410395675,1.2148400684,0.516472220679,0.426841956517,-0.853820604345,1.2324743688,0.177631684419,0.250957219095,0.908370819349
18099,0,0,0,0,0,0,0,0,0,0,1,-0.58812887018,-0.757990729069,-0.826528752844,-0.312801365005,-0.695840379261,1.1351113555,-0.541773749266,0.177631684419,0.250957219095,-0.590531928608
18101,0,0,0,0,0,0,0,0,0,0,1,-0.547702749245,-0.609074189055,-0.516454945297,0.0977232614224,-0.695840379261,1.1351113555,-0.575893905383,0.177631684419,0.250957219095,-0.550327846506
18106,0,0,0,0,0,0,0,0,0,0,1,-0.519356762606,-0.504656892616,-0.299037399354,0.385574910464,-0.695840379261,1.1351113555,-0.550511838028,0.177631684419,0.250957219095,-0.522137549051
18108,0,0,0,0,0,0,0,0,0,0,1,-0.562878270524,-0.658844985461,-0.89248778828,-0.76077465257,-0.415169795317,1.1351113555,-0.568820214481,0.138508409178,0.177220947791,-0.563764830637
18109,0,0,0,0,0,0,0,0,0,0,1,2.81871275334,0.346293385345,0.106554044188,-0.76077465257,4.91757129963,-1.11734603014,3.5422424981,-0.154916155128,-1.08326287111,2.82754750259
18112,0,0,0,0,0,0,0,0,0,0,1,-0.522389245874,-0.515827564089,-0.322296955587,0.354780240289,-0.695840379261,1.1351113555,-0.501828200642,0.177631684419,0.250957219095,-0.525153376527
18113,0,0,0,0,0,0,0,0,0,0,1,-0.612239339998,-0.846805773908,-1.01145931273,-0.557641616464,-0.695840379261,1.1351113555,-0.573813408059,0.177631684419,0.250957219095,-0.614509972648
18114,0,0,0,0,0,0,0,0,0,0,1,-0.574554772648,-0.707988216055,-0.722413591454,-0.174957288224,-0.695840379261,1.1351113555,-0.580887098961,0.177631684419,0.250957219095,-0.577032386258
18116,0,0,0,0,0,0,0,0,0,0,1,0.35177844156,-0.0804417126911,-0.0866629180793,-0.481839351418,0.988183124406,-1.08054380452,0.212614580482,0.177631684419,0.250957219095,0.344212980276
18118,0,0,0,0,0,0,0,0,0,0,1,2.61864748731,0.299872824895,-0.0756937404786,-0.76077465257,5.47891246752,-1.13768285469,2.05052591666,0.0798234963167,-0.423120032743,2.6137626088
18119,0,0,0,0,0,0,0,0,0,0,1,-0.584771384384,-0.745622855122,-0.800776383325,-0.278706315313,-0.695840379261,1.1351113555,-0.551760136423,0.177631684419,0.250957219095,-0.587192883667
18120,0,0,0,0,0,0,0,0,0,0,1,-0.603110438337,-0.813177901186,-0.941439404033,-0.464938214373,-0.695840379261,1.1351113555,-0.590873486117,0.177631684419,0.250957219095,-0.60543121111
18121,0,0,0,0,0,0,0,0,0,0,1,-0.455824010307,-0.293070665022,-0.488310279156,-0.698892536618,-0.415169795317,-1.18584652309,-0.416527810351,0.177631684419,0.250957219095,-0.458953747822
18122,0,0,0,0,0,0,0,0,0,0,1,-0.546211406998,-0.603580574475,-0.505016148844,0.112867744853,-0.695840379261,1.1351113555,-0.533867859435,0.177631684419,0.250957219095,-0.548844695396
18125,0,0,0,0,0,0,0,0,0,0,1,0.173918186979,0.832772748787,0.381782074608,-0.76077465257,0.146171372573,-0.853820604345,0.338276618862,0.158070046798,0.231797400567,0.167759703698
18127,0,0,0,0,0,0,0,0,0,0,1,-0.508754865616,-0.465602989326,-0.217719417538,0.493236484238,-0.695840379261,1.1351113555,-0.560082125719,0.177631684419,0.250957219095,-0.511593882551
18129,0,0,0,0,0,0,0,0,0,0,1,-0.602743499999,-0.811826220973,-0.938624937419,-0.461211979434,-0.695840379261,1.1351113555,-0.583799795215,0.177631684419,0.250957219095,-0.605066288165
18133,0,0,0,0,0,0,0,0,0,0,1,-0.388097676998,-0.0211415707842,0.707737515192,1.71850238009,-0.695840379261,1.1351113555,-0.042038291998,0.177631684419,0.250957219095,-0.391599398656
18135,0,0,0,0,0,0,0,0,0,0,1,-0.525809635385,-0.528427154644,-0.348531805097,0.320046407464,-0.695840379261,1.1351113555,-0.465627547201,0.177631684419,0.250957219095,-0.528554979688
18136,0,0,0,0,0,0,0,0,0,0,1,-0.211844088141,-0.055590106493,-0.0749723513133,-0.76077465257,-0.134499211372,-0.528241790821,-0.261322709967,0.0602618586963,-0.0103130335556,-0.210449042466
18138,0,0,0,0,0,0,0,0,0,0,1,-0.592233337593,-0.773110237735,-0.858010572256,-0.354481964394,-0.695840379261,1.1351113555,-0.587960789863,0.177631684419,0.250957219095,-0.594613852401
18141,0,0,0,0,0,0,0,0,0,0,1,-0.6415210194,-0.920491655223,-1.16488794986,-0.76077465257,-0.695840379261,1.1351113555,-0.603772569527,-0.0571079670262,-0.160107978408,-0.634403486302
18142,0,0,0,0,0,0,0,0,0,0,1,-0.366238635984,-0.208889952341,-0.652494199425,-0.76077465257,0.146171372573,-0.844149946517,-0.0728296523959,0.118946771557,0.197309727217,-0.368656171823
18143,0,0,0,0,0,0,0,0,0,0,1,-0.370101972489,-0.418458314475,-0.15956047529,0.517270699595,-0.415169795317,-1.05690441872,-0.36659587457,0.177631684419,0.250957219095,-0.373702534826
18144,0,0,0,0,0,0,0,0,0,0,1,0.81682298666,0.258945879023,0.070059793758,-0.0498622581276,1.5495242923,-1.01016290589,0.497642713895,0.177631684419,0.250957219095,0.80670328704
18145,0,0,0,0,0,0,0,0,0,0,1,0.157219871596,0.66928702705,1.86275440697,2.8735553633,-0.415169795317,-0.528241790821,0.449791275439,0.177631684419,0.250957219095,0.15072301538
18146,0,0,0,0,0,0,0,0,0,0,1,-0.590215176732,-0.839680488215,-1.00370947787,-0.556763289657,-0.415169795317,-0.708760736933,-0.540109351407,0.177631684419,0.250957219095,-0.592606776207
18147,0,0,0,0,0,0,0,0,0,0,1,-0.55128564002,-0.622272380847,-0.543936201451,0.061339238839,-0.695840379261,1.1351113555,-0.52055267656,0.177631684419,0.250957219095,-0.553891058399
18149,0,0,0,0,0,0,0,0,0,0,1,-0.167863907301,0.027325819703,0.616036161903,1.34207280335,-0.415169795317,-0.844149946517,-0.218048365624,0.177631684419,0.250957219095,-0.172575254022
18150,0,0,0,0,0,0,0,0,0,0,1,-0.331846029727,-0.330657029796,-0.0128463513615,0.663711732699,-0.415169795317,-0.824808630862,-0.332475718454,0.177631684419,0.250957219095,-0.33565671128
18151,0,0,0,0,0,0,0,0,0,0,1,-0.461000461866,-0.591454071995,-0.508162320452,0.0711072975721,-0.415169795317,-0.218780740343,-0.45605725951,0.177631684419,0.250957219095,-0.46410176793
18155,0,0,0,0,0,0,0,0,0,0,1,-0.446692487658,-0.524864511798,-0.674540854569,-0.76077465257,-0.134499211372,-0.437982317765,-0.374917863867,0.0211385834554,-0.0254086481532,-0.443668689636
18156,0,0,0,0,0,0,0,0,0,0,1,-0.471405784747,-0.328021253381,0.0687530771157,0.872513969105,-0.695840379261,1.1351113555,-0.515143383517,0.177631684419,0.250957219095,-0.474449939996
18159,0,0,0,0,0,0,0,0,0,0,1,-0.493291035642,-0.408639323215,-0.0991097530851,0.650270670955,-0.695840379261,1.1351113555,-0.545934743915,0.177631684419,0.250957219095,-0.496214987037
18160,0,0,0,0,0,0,0,0,0,0,1,-0.363905956547,0.0679727746733,0.893291278396,1.96416772643,-0.695840379261,1.1351113555,-0.386568648882,0.177631684419,0.250957219095,-0.367540550251
18161,0,0,0,0,0,0,0,0,0,0,1,-0.113593727057,-0.0761646103034,0.161147995392,0.136955192138,-0.134499211372,-0.64428968475,-0.20140438703,0.177631684419,0.250957219095,-0.118603150546
18165,0,0,0,0,0,0,0,0,0,0,1,-0.5529683144,-0.628470800108,-0.55684254121,0.0442517900471,-0.695840379261,1.1351113555,-0.498083305459,0.177631684419,0.250957219095,-0.555564490758
18167,0,0,0,0,0,0,0,0,0,0,1,-0.109088248459,1.00663744359,2.84777751526,4.55182496388,-0.695840379261,1.1351113555,-0.399051632828,0.177631684419,0.250957219095,-0.114122418108
18168,0,0,0,0,0,0,0,0,0,0,1,-0.335117022914,-0.666279226632,-0.903558023629,-0.76077465257,1.5495242923,-0.966644945665,-0.356609487414,0.00157694583504,-0.170558788514,-0.329447808041
18170,0,0,0,0,0,0,0,0,0,0,1,0.0320100265937,0.32387480353,1.38256619593,2.55427026095,-0.415169795317,-0.541136001258,-0.212639072581,0.177631684419,0.250957219095,0.0262008803823
18171,0,0,0,0,0,0,0,0,0,0,1,-0.160365260257,-0.172230453998,-0.431848058209,-0.76077465257,0.426841956517,-0.670078105623,-0.378246659586,0.0993851339371,-0.0137966369243,-0.159174762186
18172,0,0,0,0,0,0,0,0,0,0,1,3.65845114068,2.43912882338,1.37650117502,-0.76077465257,2.67220662807,-1.10418319032,2.30060169503,-0.0375463294058,-0.487566695063,3.64930184152
18173,0,0,0,0,0,0,0,0,0,0,1,0.590018399718,1.74853609295,1.96008134293,1.68927805178,-0.134499211372,-0.979539156101,0.594593889202,0.177631684419,0.250957219095,0.581144415109
18176,0,0,0,0,0,0,0,0,0,0,1,-0.514652088911,-0.460582462821,-0.686076817132,-0.76077465257,-0.415169795317,1.1351113555,-0.486016420978,0.0993851339371,-0.0706954919459,-0.510238454472
18177,0,0,0,0,0,0,0,0,0,0,1,0.091346576895,-0.0808568716136,-0.230753078406,-0.76077465257,0.707512540462,-1.06335152394,0.0228732245165,0.0798234963167,-0.0654700868929,0.0923144915369
18178,0,0,0,0,0,0,0,0,0,0,1,-0.21985382787,-0.446563608043,-0.631878231476,-0.76077465257,0.707512540462,-0.715207842151,-0.194746795593,0.0993851339371,0.0489082237117,-0.219744151178
18179,0,0,0,0,0,0,0,0,0,0,1,0.186181790445,0.21810582688,0.404468685851,-0.201839411713,0.146171372573,-1.03971213814,0.361162089428,0.177631684419,0.250957219095,0.179525862063
18180,0,0,0,0,0,0,0,0,0,0,1,-0.144385095622,0.0208860289749,0.706078990223,1.59825145541,-0.415169795317,-1.18584652309,0.142293770925,0.177631684419,0.250957219095,-0.149225398766
18183,0,0,0,0,0,0,0,0,0,0,1,-0.474847142163,-0.612240982696,-0.953109388815,-0.76077465257,0.707512540462,-0.915068103918,-0.449399668073,0.00157694583504,-0.115401735177,-0.469648596685
18185,0,0,0,0,0,0,0,0,0,0,1,-0.552499157525,-0.626742580407,-0.55324404461,0.0490160475763,-0.695840379261,1.1351113555,-0.527626367462,0.177631684419,0.250957219095,-0.555097910708
18188,0,0,0,0,0,0,0,0,0,0,1,-0.339294877995,0.158631897517,1.08206157487,2.21409162698,-0.695840379261,1.1351113555,-0.433171788944,0.177631684419,0.250957219095,-0.343064647051
18189,0,0,0,0,0,0,0,0,0,0,1,-0.114728614918,0.991556554355,0.825744079656,-0.76077465257,-0.415169795317,1.1351113555,-0.150224152855,0.138508409178,0.182446352844,-0.11819391553
18190,0,0,0,0,0,0,0,0,0,0,1,-0.560293976227,-0.754949448591,-0.974268146754,-0.76077465257,-0.134499211372,-0.328381529054,-0.54551864445,0.158070046798,0.135417707367,-0.560256357186
18191,0,0,0,0,0,0,0,0,0,0,1,-0.57777858805,-0.71986369221,-0.747140690992,-0.20769492376,-0.695840379261,1.1351113555,-0.54551864445,0.177631684419,0.250957219095,-0.580238494984
18193,0,0,0,0,0,0,0,0,0,0,1,-0.576426158174,-0.685144820459,-1.00154166847,-0.76077465257,-0.134499211372,1.1351113555,-0.552176235887,0.0993851339371,-0.106692726755,-0.570865188498
18196,0,0,0,0,0,0,0,0,0,0,1,-0.27244657571,0.404879067711,1.59479708197,2.89293178498,-0.695840379261,1.1351113555,-0.335804514172,0.177631684419,0.250957219095,-0.27658350636
18198,0,0,0,0,0,0,0,0,0,0,1,2.69051236088,0.973193013179,0.441166063708,-0.76077465257,3.51421837991,-1.12513628228,3.60590571622,-1.60247733904,-0.967142758817,2.69744465313
18200,0,0,0,0,0,0,0,0,0,0,1,-0.589310935827,-0.762345070326,-0.835595356008,-0.324805164701,-0.695840379261,1.1351113555,-0.55758552893,0.177631684419,0.250957219095,-0.591707501808
18202,0,0,0,0,0,0,0,0,0,0,1,-0.26609330048,-0.199041996505,-0.228749446221,-0.324219613497,-0.134499211372,-0.860267709563,-0.362018780457,0.177631684419,0.250957219095,-0.270265126237
18203,0,0,0,0,0,0,0,0,0,0,1,-0.590196829815,-0.765608412554,-0.842390282548,-0.333801360483,-0.695840379261,1.1351113555,-0.585880292539,0.177631684419,0.250957219095,-0.592588530059
18204,0,0,0,0,0,0,0,0,0,0,1,0.41242024395,1.39895297049,1.51566366234,-0.76077465257,-0.134499211372,-0.689419421278,0.52302478125,0.138508409178,0.0837442573984,0.408275203164
18210,0,0,0,0,0,0,0,0,0,0,1,-0.46926967942,-0.320152543571,0.0851372934767,0.894205979643,-0.695840379261,1.1351113555,-0.505573095826,0.177631684419,0.250957219095,-0.472325567141
18211,0,0,0,0,0,0,0,0,0,0,1,-0.418396299794,-0.500022560458,-0.344772481834,0.251696612297,-0.415169795317,-0.302593108181,-0.415695611421,0.177631684419,0.250957219095,-0.421731607493
18212,0,0,0,0,0,0,0,0,0,0,1,-0.567132134261,-0.680645656322,-0.665480952516,-0.0995808786,-0.695840379261,1.1351113555,-0.561746523579,0.177631684419,0.250957219095,-0.569650516412
18213,0,0,0,0,0,0,0,0,0,0,1,-0.571309989342,-0.69603550103,-0.697525665251,-0.142006724977,-0.695840379261,1.1351113555,-0.507237493685,0.177631684419,0.250957219095,-0.573805424793
18218,0,0,0,0,0,0,0,0,0,0,1,-0.468069266856,-0.579964790186,-0.832137582739,-0.76077465257,0.146171372573,-0.766784683898,-0.360770482063,-0.565710545157,-0.163591581777,-0.461826212713
18219,0,0,0,0,0,0,0,0,0,0,1,0.433545408288,-0.271607914214,-0.143045587265,-0.321345089401,1.26885370835,-1.01730077238,0.0757178565507,0.177631684419,0.250957219095,0.425530845249
18220,0,0,0,0,0,0,0,0,0,0,1,-0.554194936846,-0.625748129965,-0.858030675589,-0.76077465257,-0.415169795317,1.1351113555,-0.483935923654,0.0602618586963,0.163867134878,-0.554829431684
18221,0,0,0,0,0,0,0,0,0,0,1,-0.0457599332341,-0.052413657993,-0.0361159592606,-0.76077465257,0.146171372573,-0.915068103918,-0.0154079262485,0.138508409178,0.154577525895,-0.0489784593481
18223,0,0,0,0,0,0,0,0,0,0,1,2.20478035646,0.688799496408,0.0550292018163,-0.76077465257,4.0755595478,-1.06693324906,1.34690172163,-0.526587269916,-0.893638727738,2.21273053906
18224,0,0,0,0,0,0,0,0,0,0,1,-0.59058211507,-0.767027676778,-0.845345472493,-0.337713907169,-0.695840379261,1.1351113555,-0.575061706453,0.177631684419,0.250957219095,-0.592971699151
18225,0,0,0,0,0,0,0,0,0,0,1,1.50934833364,0.938271389395,0.497583303447,-0.76077465257,1.83019487624,-0.951601700155,1.46965106375,-0.291847618471,-0.895148289198,1.52115203417
18226,0,0,0,0,0,0,0,0,0,0,1,2.7678629626,1.39028290741,1.44389342345,-0.76077465257,1.83019487624,-1.04562198459,3.2251747059,0.158070046798,0.201606171372,2.7481350567
18227,0,0,0,0,0,0,0,0,0,0,1,-0.607670957686,-0.829977355259,-0.97641920338,-0.511249991473,-0.695840379261,1.1351113555,-0.595034480765,0.177631684419,0.250957219095,-0.60996668199
18229,0,0,0,0,0,0,0,0,0,0,1,2.55882081223,0.54135049491,0.717872687823,1.15131619044,2.67220662807,-1.08161832206,0.924144665352,0.177631684419,0.250957219095,2.53913326008
18230,0,0,0,0,0,0,0,0,0,0,1,0.687634481675,0.471082433562,0.549524284811,-0.76077465257,0.707512540462,-0.945154594937,0.449791275439,-0.0571079670262,-0.689615690446,0.699337743614
18231,0,0,0,0,0,0,0,0,0,0,1,-0.0907020167192,-0.272631329232,-0.466876775667,-0.76077465257,0.707512540462,-1.06496330024,-0.262154908896,-0.0766696046466,0.0523918270804,-0.0913798988944
18232,0,0,0,0,0,0,0,0,0,0,1,-0.224686929984,-0.161001853373,-0.378108833712,-0.76077465257,0.146171372573,-1.09236349742,-0.198491690776,0.118946771557,0.129031101191,-0.226349256472
18233,0,0,0,0,0,0,0,0,0,0,1,-0.516919243644,-0.49567787406,-0.280341299703,0.410327756844,-0.695840379261,1.1351113555,-0.602108171668,0.177631684419,0.250957219095,-0.519713418064
18235,0,0,0,0,0,0,0,0,0,0,1,-0.0229992723031,0.453269219329,1.17160181987,1.63894726414,-0.415169795317,-0.592712843004,0.280854892715,0.177631684419,0.250957219095,-0.0285062821675
18236,0,0,0,0,0,0,0,0,0,0,1,-0.110241483237,-0.343131107188,-0.163932950209,0.165993208698,0.146171372573,-0.981688191174,-0.239685537795,0.177631684419,0.250957219095,-0.11526931879
18237,0,0,0,0,0,0,0,0,0,0,1,-0.242320938131,-0.122440347874,0.330488420565,0.998833333539,-0.415169795317,-1.12782257612,-0.218048365624,0.177631684419,0.250957219095,-0.246623332625
18239,0,0,0,0,0,0,0,0,0,0,1,-0.222946593865,-0.469889746572,-0.537016634247,-0.611459095369,0.426841956517,-0.974703827188,-0.272973494982,0.177631684419,0.250957219095,-0.227355401161
18241,0,0,0,0,0,0,0,0,0,0,1,0.29987239261,0.0742484328041,-0.512196693861,-0.76077465257,2.11086546018,-1.14071678656,0.160602147377,0.0993851339371,0.0767770506611,0.296501911888
18242,0,0,0,0,0,0,0,0,0,0,1,-0.00886952528804,0.416928331322,1.22579035386,1.88261641319,-0.415169795317,-1.10848126047,-0.0291392085881,0.177631684419,0.250957219095,-0.0144541422158
18245,0,0,0,0,0,0,0,0,0,0,1,-0.209396085227,-0.49646957247,-0.684472858352,-0.76077465257,0.988183124406,-0.955040156272,-0.0511924802244,0.0407002210759,-0.439957449025,-0.198370093006
18246,0,0,0,0,0,0,0,0,0,0,1,-0.372607637142,0.0359186439128,0.826548212974,1.87580272644,-0.695840379261,1.1351113555,-0.478942730076,0.177631684419,0.250957219095,-0.376194437218
18248,0,0,0,0,0,0,0,0,0,0,1,-0.427014108769,-0.44116654205,-0.760800905737,-0.76077465257,0.146171372573,-0.811914420426,-0.391145742996,-0.0179846917854,0.00710498328772,-0.424828239336
18250,0,0,0,0,0,0,0,0,0,0,1,-0.542363796421,-0.583276406708,-0.813813394748,-0.76077465257,-0.415169795317,1.1351113555,-0.520968776025,0.158070046798,0.177220947791,-0.543363031453
18252,0,0,0,0,0,0,0,0,0,0,1,-0.577516489237,-0.718898206344,-0.745130357696,-0.205033327375,-0.695840379261,1.1351113555,-0.587128590934,0.177631684419,0.250957219095,-0.579977835738
18256,0,0,0,0,0,0,0,0,0,0,1,-0.645373871952,-0.920491655223,-1.16488794986,-0.76077465257,-0.695840379261,1.1351113555,-0.603772569527,-1.19168294901,-0.330804543473,-0.634403486302
18257,0,0,0,0,0,0,0,0,0,0,1,0.507575218052,0.958604521739,-0.056086107638,-0.76077465257,1.26885370835,-0.929574090659,0.221352669243,-0.409217444194,-0.487566695063,0.515731977327
18259,0,0,0,0,0,0,0,0,0,0,1,-0.371821340703,0.0388151015117,0.832579212862,1.8837875156,-0.695840379261,1.1351113555,-0.481439326865,0.177631684419,0.250957219095,-0.37541245948
18260,0,0,0,0,0,0,0,0,0,0,1,0.047903698621,-0.382648443695,-0.500673828925,-0.76077465257,1.26885370835,-0.982117998189,0.0112224395011,0.00157694583504,-0.308741722138,0.0545710327166
18262,0,0,0,0,0,0,0,0,0,0,1,-0.593064190831,-0.776170827931,-0.864383328804,-0.362919224935,-0.695840379261,1.1351113555,-0.528042466927,0.177631684419,0.250957219095,-0.59544014221
18263,0,0,0,0,0,0,0,0,0,0,1,0.03045840162,0.497575365733,1.37661560938,2.05966580472,-0.415169795317,-0.599159948222,0.69945095434,0.177631684419,0.250957219095,0.024657777646
18265,0,0,0,0,0,0,0,0,0,0,1,-0.283703719733,0.363411449754,1.50845326692,2.77861622025,-0.695840379261,1.1351113555,-0.337052812567,0.177631684419,0.250957219095,-0.287778820976
18268,0,0,0,0,0,0,0,0,0,0,1,-0.632242721415,-0.895871765633,-1.13925620034,-0.76077465257,-0.415169795317,1.1351113555,-0.602940370597,0.138508409178,-0.0451490672423,-0.627756675529
18269,0,0,0,0,0,0,0,0,0,0,1,-0.595837196273,-0.757710738168,-0.995416853026,-0.76077465257,-0.415169795317,1.1351113555,-0.572149010199,0.0602618586963,-0.0939195144037,-0.590456337427
18270,0,0,0,0,0,0,0,0,0,0,1,-0.559444776072,-0.615398121479,-0.847255289124,-0.76077465257,-0.415169795317,1.1351113555,-0.567155816621,0.118946771557,-0.193202210411,-0.552035164567
18272,0,0,0,0,0,0,0,0,0,0,1,0.99647861811,1.32444642619,1.33916310008,-0.76077465257,0.426841956517,-0.936558454646,1.25744033669,0.0602618586963,0.0907114641358,0.988969264804
